timestamp,market,action,price,quantity,amount,profit_loss,cumulative_pnl,status
2024-12-28T14:30:00,KRW-BTC,BUY,95000000,0.0003,30000,0,0,completed
2024-12-28T15:45:00,KRW-ETH,BUY,2800000,0.01,30000,0,0,completed
2024-12-27T16:20:00,KRW-XRP,BUY,650,46.15,30000,0,0,completed
2024-12-27T17:35:00,KRW-XRP,SELL,680,46.15,31370,1370,1370,completed
2024-12-26T10:15:00,KRW-ADA,BUY,1200,25.0,30000,0,1370,completed
2024-12-26T11:45:00,KRW-ADA,SELL,1150,25.0,28750,-1250,120,completed
2025-09-12T13:14:49.802111,KRW-BTC,BUY,50000000,0.01,500000,0.0,0.0,포지션 진입
2025-09-12T13:24:45.164755,KRW-ETH,BUY,3000000,0.1,300000,0.0,0.0,포지션 진입
2025-09-12T13:24:45.177908,KRW-XRP,BUY,600,500,300000,0.0,0.0,포지션 진입
2025-09-12T13:24:45.197580,KRW-BTC,SELL,55000000,0.01,550000.0,50000.0,50000.0,포지션 종료
2025-09-12T13:24:45.226820,KRW-BTC,BUY,50000000,0.01,500000,0.0,50000.0,포지션 진입
2025-09-12T13:24:45.244731,KRW-BTC,SELL,55000000,0.01,550000.0,50000.0,100000.0,포지션 종료
2025-09-12T13:27:43.062424,KRW-BTC,BUY,50000000,0.01,500000,0.0,100000.0,포지션 진입
2025-09-12T13:27:43.077621,KRW-BTC,SELL,48500000,0.01,485000.0,-15000.0,85000.0,포지션 종료
